replicateid,dayselapsed,beta,eir,pfprunder5,pfpr2to10,pfprall
2590,6056,1.53,313.869,90.6902,71.4109,44.7878
2590,6087,1.53,313.869,92.8215,76.6823,52.223
2590,6117,1.53,313.869,93.5474,79.1997,56.5227
2590,6148,1.53,313.869,94.1991,79.6881,56.5233
2590,6178,1.53,313.869,92.9582,77.6938,52.8844
2590,6209,1.53,313.869,91.5004,72.1905,45.2899
2590,6240,1.53,312.48,89.4017,68.2978,39.5202
2590,6268,1.53,312.48,88.4525,67.8872,38.4488
2590,6299,1.53,312.48,88.7458,67.3315,38.574
2590,6329,1.53,312.48,88.8775,67.0694,38.6943
2590,6360,1.53,312.48,88.4644,66.8022,39.1223
2590,6390,1.53,312.48,89.3056,68.3834,39.3659
2590,6421,1.53,312.48,90.7862,71.4145,44.7867
2590,6452,1.53,312.48,92.5633,76.3278,52.5505
2590,6482,1.53,312.48,93.4665,78.4203,56.5056
2590,6513,1.53,312.48,94.2183,80.0099,56.843
2590,6543,1.53,312.48,93.6772,78.2118,53.2371
2590,6574,1.53,312.48,90.9265,72.6605,45.3
2590,6605,1.53,311.51,89.675,67.9672,39.6215
2590,6634,1.53,311.51,89.0118,67.3302,38.1645
2590,6665,1.53,311.51,88.0938,66.6667,37.9423
2590,6695,1.53,311.51,89.1728,67.2551,38.6517
2590,6726,1.53,311.51,88.9906,66.9527,39.1046
2590,6756,1.53,311.51,89.1035,68.5409,39.852
2590,6787,1.53,311.51,90.8539,71.5852,44.8096
2590,6818,1.53,311.51,92.9985,77.5538,52.2694
2590,6848,1.53,311.51,93.7251,79.4099,56.9293
2590,6879,1.53,311.51,93.4706,79.631,56.9455
2590,6909,1.53,311.51,93.1634,77.8417,53.0477
2590,6940,1.53,311.51,91.8493,72.9848,45.1307
2590,6971,1.53,312.342,89.5553,67.7797,39.8552
2590,6999,1.53,312.342,89.0786,67.4904,38.4954
2590,7030,1.53,312.342,89.2857,67.1095,38.1437
2590,7060,1.53,312.342,89.476,67.7243,38.9675
2590,7091,1.53,312.342,89.3986,67.7439,39.2351
2590,7121,1.53,312.342,88.745,66.9566,39.5466
2590,7152,1.53,312.342,91.1245,70.6401,44.6223
2590,7183,1.53,312.342,93.05,76.456,52.2037
2590,7213,1.53,312.342,93.7389,78.7231,56.6515
2590,7244,1.53,312.342,94.1352,78.8717,57.2287
2590,7274,1.53,312.342,93.6043,77.7792,53.1916
2590,7305,1.53,312.342,91.5221,72.7397,45.3931
2590,7336,1.53,312.937,89.8026,67.7903,39.5096
2590,7364,1.53,312.937,89.6146,67.439,38.1524
2590,7395,1.53,312.937,89.0253,67.4349,38.5324
2590,7425,1.53,312.937,88.9233,66.7825,38.4518
2590,7456,1.53,312.937,88.9464,66.6254,38.9968
2590,7486,1.53,312.937,88.5731,66.0809,39.4188
2590,7517,1.53,312.937,91.2112,71.1398,44.5813
2590,7548,1.53,312.937,92.9996,77.3686,52.7083
2590,7578,1.53,312.937,94.0994,79.6129,56.7907
2590,7609,1.53,312.937,93.6746,79.9257,56.8838
2590,7639,1.53,312.937,93.7011,77.3634,53.1596
2590,7670,1.53,312.937,91.5615,72.9355,45.3819
2590,7701,1.53,310.89,89.8809,68.0674,39.6437
2590,7729,1.53,310.89,89.2794,67.1703,38.3428
2590,7760,1.53,310.89,89.4435,66.3577,37.9584
2590,7790,1.53,310.89,88.8856,66.0873,38.4977
2590,7821,1.53,310.89,89.5114,66.6667,39.2588
2590,7851,1.53,310.89,89.5684,66.888,39.7792
2590,7882,1.53,310.89,90.8266,70.3695,44.7485
2590,7913,1.53,310.89,92.9753,76.2034,52.4035
2590,7943,1.53,310.89,94.0161,78.9648,56.4357
2590,7974,1.53,310.89,94.3534,80.0346,56.6869
2590,8004,1.53,310.89,92.8069,76.8697,52.9827
2590,8035,1.53,310.89,92.0674,72.7036,45.2721
2590,8066,1.53,312.26,89.6947,67.5866,39.5179
2591,3987,1.54,318.081,92.9315,77.8394,53.3508
2591,4018,1.54,318.081,90.0088,72.2383,45.3388
2591,4049,1.54,318.484,89.638,68.8318,39.7555
2591,4077,1.54,318.484,88.8726,66.8428,38.4816
2591,4108,1.54,318.484,88.0299,67.2453,38.7015
2591,4138,1.54,318.484,88.642,67.7979,38.8878
2591,4169,1.54,318.484,88.9263,67.2444,39.3805
2591,4199,1.54,318.484,88.121,67.3439,39.9148
2591,4230,1.54,318.484,90.6374,71.5341,44.9352
2591,4261,1.54,318.484,92.47,76.6096,52.614
2591,4291,1.54,318.484,93.2602,79.5885,56.8441
2591,4322,1.54,318.484,93.4101,79.9651,56.851
2591,4352,1.54,318.484,93.0256,78.2782,53.4335
2591,4383,1.54,318.484,90.7739,73.0468,45.8917
2591,4414,1.54,317.36,89.38,68.2463,40.272
2591,4442,1.54,317.36,88.6469,67.7511,38.9654
2591,4473,1.54,317.36,88.59,67.1701,38.6105
2591,4503,1.54,317.36,88.3017,67.1629,38.9224
2591,4534,1.54,317.36,88.5818,67.6587,39.7893
2591,4564,1.54,317.36,88.5499,67.3256,39.8844
2591,4595,1.54,317.36,89.8198,71.0039,45.1547
2591,4626,1.54,317.36,92.3699,76.5947,52.5301
2591,4656,1.54,317.36,93.0501,78.6733,56.8224
2591,4687,1.54,317.36,92.9888,79.6227,56.6387
2591,4717,1.54,317.36,93.1517,77.6567,53.3239
2591,4748,1.54,317.36,91.0413,72.7497,45.8743
2591,4779,1.54,317.977,89.6428,68.743,40.1661
2591,4807,1.54,317.977,88.8696,67.7559,38.7021
2591,4838,1.54,317.977,88.9883,67.316,38.5302
2591,4868,1.54,317.977,88.9805,67.4175,38.8646
2591,4899,1.54,317.977,88.4332,67.2524,39.4758
2591,4929,1.54,317.977,89.0269,67.5411,40.0747
2591,4960,1.54,317.977,90.3733,71.3353,44.9046
2591,4991,1.54,317.977,92.6551,77.1562,52.7594
2591,5021,1.54,317.977,93.3573,79.4872,57.0994
2591,5052,1.54,317.977,93.6888,79.6349,57.105
2591,5082,1.54,317.977,93.2387,78.0325,53.2714
2591,5113,1.54,317.977,91.5122,73.4958,45.6304
2591,5144,1.54,317.397,89.249,68.4275,39.7814
2591,5173,1.54,317.397,88.6869,66.7695,39.0353
2591,5204,1.54,317.397,88.7209,66.7282,38.5042
2591,5234,1.54,317.397,88.5022,67.5249,38.814
2591,5265,1.54,317.397,88.2541,66.2967,39.3922
2591,5295,1.54,317.397,87.7477,67.5376,39.6655
2591,5326,1.54,317.397,90.2531,71.3565,45.0368
2591,5357,1.54,317.397,92.5878,76.3735,53.0379
2591,5387,1.54,317.397,93.9152,79.6696,57.0715
2591,5418,1.54,317.397,94.0457,79.577,56.9596
2591,5448,1.54,317.397,92.6558,77.9388,53.1803
2591,5479,1.54,317.397,92.0915,73.1155,45.1897
2591,5510,1.54,316.193,89.0623,67.4379,39.5585
2591,5538,1.54,316.193,89.2527,67.2292,38.772
2591,5569,1.54,316.193,88.9769,67.5021,38.5856
2591,5599,1.54,316.193,88.531,66.6462,38.9923
2591,5630,1.54,316.193,89.0377,67.4282,39.5355
2591,5660,1.54,316.193,89.2642,67.2115,40.046
2591,5691,1.54,316.193,90.7798,70.8115,44.8494
2591,5722,1.54,316.193,92.6441,76.2619,52.7013
2591,5752,1.54,316.193,93.5405,79.7485,56.4107
2591,5783,1.54,316.193,93.1432,79.299,56.973
2591,5813,1.54,316.193,93.1183,77.7098,53.3371
2591,5844,1.54,316.193,91.8966,72.5095,45.5007
2591,5875,1.54,314.564,89.3145,67.4245,39.8037
2591,5903,1.54,314.564,88.3018,66.7401,38.8921
2591,5934,1.54,314.564,88.4083,66.9649,38.6709
2591,5964,1.54,314.564,88.5495,67.319,38.9682
2591,5995,1.54,314.564,89.001,67.2203,39.3794
2591,6025,1.54,314.564,89.0528,67.3549,39.7717
2591,6056,1.54,314.564,90.6578,71.7009,44.6105
2591,6087,1.54,314.564,92.7726,76.4972,52.5714
2591,6117,1.54,314.564,93.641,79.1651,57.1724
2591,6148,1.54,314.564,93.791,79.6341,57.2327
2591,6178,1.54,314.564,93.0249,77.2992,53.4525
2591,6209,1.54,314.564,91.7133,72.8962,45.5996
2591,6240,1.54,315.729,89.8363,68.2171,39.9909
2591,6268,1.54,315.729,89.4109,67.6506,38.8507
2591,6299,1.54,315.729,89.4866,67.2257,38.4226
2591,6329,1.54,315.729,89.7277,66.5776,38.9883
2591,6360,1.54,315.729,89.7713,67.4235,39.5943
2591,6390,1.54,315.729,89.0571,67.2928,40.056
2591,6421,1.54,315.729,91.1998,71.5117,45.1119
2591,6452,1.54,315.729,92.8571,76.3753,52.5255
2591,6482,1.54,315.729,93.7491,80.1521,57.0501
2591,6513,1.54,315.729,93.992,80.0723,56.9216
2591,6543,1.54,315.729,93.098,77.9798,53.475
2591,6574,1.54,315.729,91.5269,72.3515,45.4656
2591,6605,1.54,316.736,89.8996,68.6208,40.1212
2591,6634,1.54,316.736,89.5548,67.4958,38.6988
2591,6665,1.54,316.736,89.7025,67.4519,38.4283
2591,6695,1.54,316.736,88.7338,66.9988,38.7825
2591,6726,1.54,316.736,88.5694,66.4627,39.3106
2591,6756,1.54,316.736,88.9208,67.8674,39.7089
2591,6787,1.54,316.736,91.4187,71.9741,45.4586
2591,6818,1.54,316.736,93.587,76.726,52.336
2591,6848,1.54,316.736,93.7086,78.8473,56.8933
2591,6879,1.54,316.736,94.0023,80.3801,57.1555
2591,6909,1.54,316.736,93.2096,78.1792,53.0786
2591,6940,1.54,316.736,91.796,72.7087,45.3947
2591,6971,1.54,317.94,89.5955,67.6973,39.5675
2591,6999,1.54,317.94,88.4451,67.2279,38.7517
2591,7030,1.54,317.94,88.6509,66.8186,38.8132
2591,7060,1.54,317.94,89.3901,67.5177,38.9189
2591,7091,1.54,317.94,89.1126,67.6816,39.5087
2591,7121,1.54,317.94,89.7032,67.3817,39.7747
2591,7152,1.54,317.94,90.8367,71.3377,44.9697
2591,7183,1.54,317.94,93.1708,76.2632,52.6245
2591,7213,1.54,317.94,94.3192,80.3851,57.0272
2591,7244,1.54,317.94,94.2126,81.0297,57.1844
2591,7274,1.54,317.94,93.3077,78.0845,52.9437
2591,7305,1.54,317.94,92.0456,73.2997,45.83
2591,7336,1.54,317.917,89.7388,68.1245,40.0735
2591,7364,1.54,317.917,88.8984,67.7988,38.7294
2591,7395,1.54,317.917,89.3581,67.5048,38.9312
2591,7425,1.54,317.917,89.6331,67.564,39.2883
2591,7456,1.54,317.917,89.5978,66.7908,39.6132
2591,7486,1.54,317.917,89.8963,67.9327,40.1103
2591,7517,1.54,317.917,90.891,71.0359,44.7452
2591,7548,1.54,317.917,93.3713,76.0072,52.4604
2591,7578,1.54,317.917,94.0621,79.7952,56.6327
2591,7609,1.54,317.917,94.4612,80.1905,57.0905
2591,7639,1.54,317.917,93.077,76.645,52.9853
2591,7670,1.54,317.917,91.4657,72.7108,45.2744
2591,7701,1.54,317.776,90.1691,68.1084,39.9839
2591,7729,1.54,317.776,89.2076,67.2561,38.2696
2591,7760,1.54,317.776,88.9098,67.0633,38.0489
2591,7790,1.54,317.776,89.0092,67.192,38.9386
2591,7821,1.54,317.776,89.5396,67.809,39.512
2591,7851,1.54,317.776,89.4162,67.1676,39.8085
2591,7882,1.54,317.776,91.5697,71.5262,44.9877
2591,7913,1.54,317.776,93.2113,77.1727,52.3007
2591,7943,1.54,317.776,94.1983,79.9014,56.7064
2591,7974,1.54,317.776,93.8619,80.7382,57.1646
2591,8004,1.54,317.776,93.2618,77.3098,53.0254
2591,8035,1.54,317.776,91.5426,72.986,45.1722
2591,8066,1.54,316.804,90.3891,67.9572,39.751
2592,3987,1.55,322.135,92.9946,77.1499,53.4497
2592,4018,1.55,322.135,90.6586,72.8743,45.7731
2592,4049,1.55,321.667,88.9118,67.6859,40.0714
2592,4077,1.55,321.667,88.7796,67.4006,38.8396
2592,4108,1.55,321.667,88.605,67.4265,38.8614
2592,4138,1.55,321.667,89.2177,67.3812,39.3279
2592,4169,1.55,321.667,88.9931,67.417,39.962
2592,4199,1.55,321.667,88.9116,68.0955,40.0765
2592,4230,1.55,321.667,89.6939,71.1388,45.2377
2592,4261,1.55,321.667,92.8071,76.444,53.0056
2592,4291,1.55,321.667,92.5904,79.1345,56.6218
2592,4322,1.55,321.667,93.8297,79.8138,57.2308
2592,4352,1.55,321.667,92.495,78.0616,53.4139
2592,4383,1.55,321.667,90.7391,72.7173,45.6923
2592,4414,1.55,320.167,89.4231,67.7979,40.1808
2592,4442,1.55,320.167,88.6893,67.3235,38.7938
2592,4473,1.55,320.167,88.6089,66.6912,38.9772
2592,4503,1.55,320.167,88.5026,67.8944,39.4647
2592,4534,1.55,320.167,88.5929,67.435,39.6371
2592,4564,1.55,320.167,88.671,68.1389,39.7864
2592,4595,1.55,320.167,89.9495,70.3399,45.1034
2592,4626,1.55,320.167,93.2568,76.0681,52.5711
2592,4656,1.55,320.167,93.8093,79.49,56.8342
2592,4687,1.55,320.167,93.5676,80.1152,57.467
2592,4717,1.55,320.167,93.372,78.665,53.7434
2592,4748,1.55,320.167,91.0078,72.3969,45.7392
2592,4779,1.55,319.388,89.4005,68.2616,39.9388
2592,4807,1.55,319.388,89.3012,68.1634,38.8053
2592,4838,1.55,319.388,89.3546,68.0762,38.7408
2592,4868,1.55,319.388,89.1232,67.2371,39.3768
2592,4899,1.55,319.388,89.1151,67.3155,39.7659
2592,4929,1.55,319.388,88.8375,67.1224,40.0018
2592,4960,1.55,319.388,90.9498,71.8942,45.1653
2592,4991,1.55,319.388,93.0735,76.9779,52.659
2592,5021,1.55,319.388,93.1313,79.0441,56.6422
2592,5052,1.55,319.388,93.7644,80.4973,57.155
2592,5082,1.55,319.388,93.572,78.1683,53.5645
2592,5113,1.55,319.388,90.8802,72.7184,45.7132
2592,5144,1.55,319.748,89.0796,68.4428,40.1347
2592,5173,1.55,319.748,88.8873,66.7397,38.8637
2592,5204,1.55,319.748,88.9288,67.891,39.0156
2592,5234,1.55,319.748,89.2739,67.5279,39.5277
2592,5265,1.55,319.748,89.1876,68.2646,39.6046
2592,5295,1.55,319.748,88.3828,67.9399,40.1844
2592,5326,1.55,319.748,90.9039,71.6901,45.4292
2592,5357,1.55,319.748,92.8582,76.3612,53.0156
2592,5387,1.55,319.748,94.1614,79.7741,56.9517
2592,5418,1.55,319.748,93.6375,79.7693,56.9405
2592,5448,1.55,319.748,93.0393,77.7186,53.021
2592,5479,1.55,319.748,91.4442,72.4581,45.2578
2592,5510,1.55,321.576,89.5367,68.2183,39.8309
2592,5538,1.55,321.576,88.8538,67.016,38.8552
2592,5569,1.55,321.576,88.9255,67.7766,38.8254
2592,5599,1.55,321.576,89.1822,67.8241,39.2511
2592,5630,1.55,321.576,89.5657,67.8702,39.4417
2592,5660,1.55,321.576,89.957,67.8933,39.9881
2592,5691,1.55,321.576,90.5612,71.573,45.1161
2592,5722,1.55,321.576,92.9377,76.5387,52.777
2592,5752,1.55,321.576,93.9863,80.6028,56.9855
2592,5783,1.55,321.576,94.1835,80.7463,57.1889
2592,5813,1.55,321.576,93.3554,77.0364,53.5646
2592,5844,1.55,321.576,91.7099,73.0141,45.6396
2592,5875,1.55,319.999,88.9129,68.0965,40.2485
2592,5903,1.55,319.999,89.2379,67.7616,39.3164
2592,5934,1.55,319.999,89.4303,67.447,38.9769
2592,5964,1.55,319.999,89.444,67.1533,38.8005
2592,5995,1.55,319.999,89.1079,68.1205,39.683
2592,6025,1.55,319.999,88.8426,67.3361,40.1762
2592,6056,1.55,319.999,91.4429,71.9937,45.1672
2592,6087,1.55,319.999,93.2096,76.7461,52.6796
2592,6117,1.55,319.999,93.8248,79.8965,56.917
2592,6148,1.55,319.999,93.7653,80.6471,56.9573
2592,6178,1.55,319.999,93.2516,77.4459,53.3433
2592,6209,1.55,319.999,91.7761,72.6692,45.6789
2592,6240,1.55,319.603,90.2252,68.9922,40.2596
2592,6268,1.55,319.603,89.6995,68.0377,38.6851
2592,6299,1.55,319.603,89.7953,67.9286,38.9882
2592,6329,1.55,319.603,89.1192,66.9328,38.9319
2592,6360,1.55,319.603,89.671,67.6453,39.6374
2592,6390,1.55,319.603,88.985,67.82,39.7803
2592,6421,1.55,319.603,90.9393,71.5991,44.8849
2592,6452,1.55,319.603,92.9213,76.4998,52.5748
2592,6482,1.55,319.603,93.6007,79.6,57.0861
2592,6513,1.55,319.603,94.253,80.2013,57.3167
2592,6543,1.55,319.603,93.4965,78.0077,53.4624
2592,6574,1.55,319.603,91.6957,73.1383,45.608
2592,6605,1.55,319.118,90.2478,69.3395,40.0891
2592,6634,1.55,319.118,89.5408,66.6546,38.8637
2592,6665,1.55,319.118,89.8901,67.8233,38.795
2592,6695,1.55,319.118,88.9883,67.1598,38.8367
2592,6726,1.55,319.118,88.9416,67.7149,39.7308
2592,6756,1.55,319.118,89.8592,67.4399,40.035
2592,6787,1.55,319.118,91.4697,72.0306,45.2645
2592,6818,1.55,319.118,93.7041,77.4429,52.7119
2592,6848,1.55,319.118,94.2615,79.771,56.9635
2592,6879,1.55,319.118,94.1253,79.6767,57.1843
2592,6909,1.55,319.118,93.5251,77.8237,53.2651
2592,6940,1.55,319.118,92.3842,72.9139,45.4046
2592,6971,1.55,319.806,89.9914,68.5127,39.7324
2592,6999,1.55,319.806,89.4282,66.5895,38.7282
2592,7030,1.55,319.806,89.863,67.608,38.7001
2592,7060,1.55,319.806,89.5216,67.2367,39.1051
2592,7091,1.55,319.806,89.8442,67.7726,39.3186
2592,7121,1.55,319.806,89.2098,68.3529,40.0393
2592,7152,1.55,319.806,90.5896,70.6989,44.7934
2592,7183,1.55,319.806,93.9459,76.8986,52.8037
2592,7213,1.55,319.806,94.1287,79.9779,57.0173
2592,7244,1.55,319.806,94.1312,79.1708,57.2525
2592,7274,1.55,319.806,93.6643,78.1767,53.3888
2592,7305,1.55,319.806,92.1288,73.134,45.5894
2592,7336,1.55,319.743,89.9144,68.3029,40.0554
2592,7364,1.55,319.743,89.8873,67.8716,39.2049
2592,7395,1.55,319.743,89.6846,67.7017,38.7593
2592,7425,1.55,319.743,89.8001,67.7388,38.9429
2592,7456,1.55,319.743,89.2068,68.0877,39.5481
2592,7486,1.55,319.743,89.7161,68.2344,39.9576
2592,7517,1.55,319.743,90.9646,71.5764,44.9073
2592,7548,1.55,319.743,93.412,77.0132,52.8714
2592,7578,1.55,319.743,94.6186,79.9781,56.5914
2592,7609,1.55,319.743,94.1039,79.9391,57.2048
2592,7639,1.55,319.743,93.888,77.5712,53.2473
2592,7670,1.55,319.743,92.1761,73.0703,45.5913
2592,7701,1.55,320.832,90.2829,68.555,39.8584
2592,7729,1.55,320.832,89.8135,67.2173,38.3957
2592,7760,1.55,320.832,89.4384,66.9286,38.5495
2592,7790,1.55,320.832,89.6843,67.4516,38.9584
2592,7821,1.55,320.832,89.7745,67.2015,39.5495
2592,7851,1.55,320.832,89.9096,68.0259,39.8015
2592,7882,1.55,320.832,92.0486,71.0811,44.7562
2592,7913,1.55,320.832,93.046,76.5343,52.4091
2592,7943,1.55,320.832,93.966,80.0073,56.8774
2592,7974,1.55,320.832,94.1755,79.6253,56.9574
2592,8004,1.55,320.832,93.4436,78.9711,53.2245
2592,8035,1.55,320.832,91.8788,72.7008,45.5592
2592,8066,1.55,319.477,89.559,67.8007,39.7612
2593,3987,1.56,327.095,92.3555,78.1327,53.0925
2593,4018,1.56,327.095,90.5867,72.6936,45.7152
2593,4049,1.56,325.565,89.6602,69.5218,40.5086
2593,4077,1.56,325.565,88.8518,68.3808,39.2739
2593,4108,1.56,325.565,89.0369,67.5616,39.2672
2593,4138,1.56,325.565,89.4959,67.9872,39.2607
2593,4169,1.56,325.565,88.9292,68.4243,39.9153
2593,4199,1.56,325.565,89.6723,69.0415,40.5992
2593,4230,1.56,325.565,90.4804,71.4198,45.2996
2593,4261,1.56,325.565,92.4679,77.058,53.0287
2593,4291,1.56,325.565,93.4503,79.6885,57.3113
2593,4322,1.56,325.565,93.7216,80.6721,57.4029
2593,4352,1.56,325.565,92.3178,78.1883,53.7144
2593,4383,1.56,325.565,91.2928,73.2531,45.6149
2593,4414,1.56,324.687,89.615,68.5019,39.8583
2593,4442,1.56,324.687,88.8954,67.8756,39.2044
2593,4473,1.56,324.687,88.6404,67.5357,39.2598
2593,4503,1.56,324.687,88.0921,66.9455,39.1261
2593,4534,1.56,324.687,88.3343,67.2765,39.5613
2593,4564,1.56,324.687,88.2,67.4092,39.9705
2593,4595,1.56,324.687,90.3425,71.4039,45.1521
2593,4626,1.56,324.687,92.8916,77.0728,52.9096
2593,4656,1.56,324.687,93.4018,80.7981,57.2753
2593,4687,1.56,324.687,93.5044,80.5367,57.0221
2593,4717,1.56,324.687,92.7532,78.4169,53.7648
2593,4748,1.56,324.687,91.7956,73.7794,46.0377
2593,4779,1.56,323.791,89.4883,69.4355,40.106
2593,4807,1.56,323.791,88.1485,67.4238,39.0151
2593,4838,1.56,323.791,88.9831,67.8959,38.6735
2593,4868,1.56,323.791,88.2122,66.9298,39.1684
2593,4899,1.56,323.791,88.5927,67.9243,39.5981
2593,4929,1.56,323.791,88.7872,67.954,40.1213
2593,4960,1.56,323.791,90.7672,70.9717,45.3521
2593,4991,1.56,323.791,92.7485,77.2694,52.8586
2593,5021,1.56,323.791,94.153,79.9852,57.0422
2593,5052,1.56,323.791,93.6822,80.2923,57.0072
2593,5082,1.56,323.791,93.3119,78.1362,53.3799
2593,5113,1.56,323.791,91.1303,72.8442,45.7019
2593,5144,1.56,323.094,89.2888,68.6265,40.1231
2593,5173,1.56,323.094,89.331,67.1554,38.9116
2593,5204,1.56,323.094,88.8986,66.7856,38.7656
2593,5234,1.56,323.094,88.5103,66.5315,39.081
2593,5265,1.56,323.094,88.6059,67.7772,39.5995
2593,5295,1.56,323.094,88.4805,67.3662,39.9475
2593,5326,1.56,323.094,90.9065,70.6649,45.4712
2593,5357,1.56,323.094,92.7848,77.0751,53.1571
2593,5387,1.56,323.094,93.5251,79.66,57.3644
2593,5418,1.56,323.094,93.7817,79.8425,57.2619
2593,5448,1.56,323.094,93.5067,78.13,53.6002
2593,5479,1.56,323.094,92.3054,72.9082,45.602
2593,5510,1.56,323.086,89.2723,67.6463,40.0282
2593,5538,1.56,323.086,89.9826,67.4041,38.959
2593,5569,1.56,323.086,89.0064,66.6748,39.0818
2593,5599,1.56,323.086,89.5271,67.1702,39.4204
2593,5630,1.56,323.086,89.0276,67.511,39.5259
2593,5660,1.56,323.086,89.5477,67.8046,39.9372
2593,5691,1.56,323.086,90.7051,70.845,45.0856
2593,5722,1.56,323.086,92.4689,76.553,52.678
2593,5752,1.56,323.086,93.9736,79.7043,57.3717
2593,5783,1.56,323.086,94.1364,79.7552,57.3826
2593,5813,1.56,323.086,93.1706,78.3482,53.4974
2593,5844,1.56,323.086,91.7814,72.4366,45.8039
2593,5875,1.56,323.289,90.5816,68.1418,40.3997
2593,5903,1.56,323.289,89.0161,67.3701,39.0678
2593,5934,1.56,323.289,89.3983,67.4951,39.0199
2593,5964,1.56,323.289,89.5072,67.1829,39.3616
2593,5995,1.56,323.289,89.0726,68.0228,39.9951
2593,6025,1.56,323.289,89.157,67.7396,40.5718
2593,6056,1.56,323.289,90.896,71.1396,45.0865
2593,6087,1.56,323.289,93.2709,76.8896,52.7789
2593,6117,1.56,323.289,93.7042,79.5955,56.8903
2593,6148,1.56,323.289,93.4034,79.9252,57.3795
2593,6178,1.56,323.289,93.4566,78.0918,53.6779
2593,6209,1.56,323.289,91.5922,72.5512,45.7832
2593,6240,1.56,323.158,90.0576,68.6738,40.1918
2593,6268,1.56,323.158,89.7791,67.5483,38.9595
2593,6299,1.56,323.158,89.6198,67.7466,38.8426
2593,6329,1.56,323.158,88.9306,67.2793,38.9406
2593,6360,1.56,323.158,89.8961,68.5324,39.9815
2593,6390,1.56,323.158,89.1869,67.775,40.0631
2593,6421,1.56,323.158,91.4878,71.5489,45.0047
2593,6452,1.56,323.158,93.1253,77.6776,52.9625
2593,6482,1.56,323.158,93.7015,79.5197,57.199
2593,6513,1.56,323.158,93.9184,80.0048,56.8913
2593,6543,1.56,323.158,93.3065,77.6422,53.1379
2593,6574,1.56,323.158,91.7704,72.6143,45.7744
2593,6605,1.56,322.808,89.6245,68.4376,40.4267
2593,6634,1.56,322.808,89.7664,67.954,39.1713
2593,6665,1.56,322.808,89.7208,67.3028,38.9697
2593,6695,1.56,322.808,90.2541,67.8282,39.3943
2593,6726,1.56,322.808,89.4956,67.8679,39.9256
2593,6756,1.56,322.808,89.2005,67.4008,40.1797
2593,6787,1.56,322.808,91.4991,72.2754,45.7575
2593,6818,1.56,322.808,93.5456,76.6598,52.9091
2593,6848,1.56,322.808,93.8873,79.4822,57.1292
2593,6879,1.56,322.808,94.32,80.1021,57.2944
2593,6909,1.56,322.808,93.9902,77.9702,53.085
2593,6940,1.56,322.808,91.7242,72.5103,45.368
2593,6971,1.56,324.68,90.3282,69.3726,40.1567
2593,6999,1.56,324.68,89.0728,67.0838,39.2218
2593,7030,1.56,324.68,89.0891,66.9018,38.8586
2593,7060,1.56,324.68,89.3143,67.5472,39.3069
2593,7091,1.56,324.68,88.7168,67.3929,39.7762
2593,7121,1.56,324.68,89.4217,68.0721,39.9576
2593,7152,1.56,324.68,91.2396,71.23,44.9943
2593,7183,1.56,324.68,93.4241,77.1823,52.9696
2593,7213,1.56,324.68,93.9502,80.0658,56.8973
2593,7244,1.56,324.68,94.4277,80.835,57.2518
2593,7274,1.56,324.68,94.1987,78.8126,53.8027
2593,7305,1.56,324.68,91.4839,72.6819,45.8397
2593,7336,1.56,323.348,90.3948,68.6212,40.212
2593,7364,1.56,323.348,89.1037,67.452,38.9672
2593,7395,1.56,323.348,89.4835,67.4599,38.66
2593,7425,1.56,323.348,89.146,67.027,39.2464
2593,7456,1.56,323.348,90.0701,68.3285,39.6237
2593,7486,1.56,323.348,89.9741,67.6621,39.8983
2593,7517,1.56,323.348,91.031,71.6614,45.1665
2593,7548,1.56,323.348,93.212,77.03,52.8718
2593,7578,1.56,323.348,93.9044,80.0024,56.991
2593,7609,1.56,323.348,94.391,79.5948,57.1154
2593,7639,1.56,323.348,93.7464,77.7968,52.8733
2593,7670,1.56,323.348,92.52,72.694,45.6731
2593,7701,1.56,322.454,90.0565,68.7181,40.1784
2593,7729,1.56,322.454,89.2718,67.5916,38.8125
2593,7760,1.56,322.454,90.0389,67.9023,38.7299
2593,7790,1.56,322.454,89.2442,68.2143,39.4478
2593,7821,1.56,322.454,90.2394,68.7409,40.0077
2593,7851,1.56,322.454,89.8605,67.5966,40.0514
2593,7882,1.56,322.454,91.1503,72.0396,45.1616
2593,7913,1.56,322.454,93.5688,77.5266,52.9861
2593,7943,1.56,322.454,94.5872,80.0919,57.2195
2593,7974,1.56,322.454,94.2429,79.6676,57.3285
2593,8004,1.56,322.454,94.0204,78.0852,53.4347
2593,8035,1.56,322.454,91.7962,72.9782,45.5697
2593,8066,1.56,323.068,90.6749,68.7759,40.0718
2594,3987,1.57,322.042,92.2922,76.7611,53.5947
2594,4018,1.57,322.042,90.4666,72.3998,45.8744
2594,4049,1.57,323.942,88.5813,68.1327,40.4153
2594,4077,1.57,323.942,88.7531,66.7158,38.9825
2594,4108,1.57,323.942,88.6209,67.443,38.9778
2594,4138,1.57,323.942,88.0173,67.4338,39.2141
2594,4169,1.57,323.942,88.1417,66.7364,39.6884
2594,4199,1.57,323.942,88.6541,67.2741,40.2425
2594,4230,1.57,323.942,90.0289,71.5905,45.3945
2594,4261,1.57,323.942,91.7995,76.4706,52.7345
2594,4291,1.57,323.942,92.9686,79.6975,57.2109
2594,4322,1.57,323.942,93.2082,79.7837,57.414
2594,4352,1.57,323.942,92.8666,78.1088,53.6205
