replicateid,dayselapsed,beta,eir,pfprunder5,pfpr2to10,pfprall
2805,7305,1.65,110.389,86.1055,73.7221,53.9597
2805,7336,1.65,109.635,66.2865,46.5925,25.6017
2805,7364,1.65,109.635,49.3072,31.7251,15.3849
2805,7395,1.65,109.635,40.743,25.1987,10.9805
2805,7425,1.65,109.635,35.546,20.8069,9.12209
2805,7456,1.65,109.635,31.1639,18.1666,8.35578
2805,7486,1.65,109.635,29.2674,17.3116,8.29086
2805,7517,1.65,109.635,40.778,29.3724,18.9804
2805,7548,1.65,109.635,74.1966,64.3221,51.918
2805,7578,1.65,109.635,92.9675,88.105,78.125
2805,7609,1.65,109.635,93.4352,89.9786,81.9584
2805,7639,1.65,109.635,92.6917,87.2957,75.0244
2805,7670,1.65,109.635,86.1101,73.3917,53.6817
2805,7701,1.65,109.595,66.3054,46.0557,25.2481
2805,7729,1.65,109.595,49.5737,30.9652,15.3475
2805,7760,1.65,109.595,40.2803,24.4781,10.7448
2805,7790,1.65,109.595,34.9439,20.8445,8.95302
2805,7821,1.65,109.595,31.3124,18.4104,8.13016
2805,7851,1.65,109.595,29.2484,17.2236,8.08532
2805,7882,1.65,109.595,39.5598,27.9329,18.8162
2805,7913,1.65,109.595,74.7079,63.9334,51.9404
2805,7943,1.65,109.595,92.9112,88.5057,78.6227
2805,7974,1.65,109.595,94.3783,90.9292,82.2841
2805,8004,1.65,109.595,92.5364,87.2242,75.0246
2805,8035,1.65,109.595,86.3277,73.1291,53.6253
2805,8066,1.65,109.536,66.7864,45.931,25.477
2807,3987,1.66,112.615,91.3123,85.9171,74.4505
2807,4018,1.66,112.615,83.3456,71.548,52.959
2807,4049,1.66,112.455,65.2533,46.0064,25.3496
2807,4077,1.66,112.455,48.6946,31.6973,15.3398
2807,4108,1.66,112.455,39.9608,25.2741,11.243
2807,4138,1.66,112.455,34.7464,21.506,9.28644
2807,4169,1.66,112.455,30.8953,18.6669,8.48145
2807,4199,1.66,112.455,28.9721,17.7426,8.52127
2807,4230,1.66,112.455,40.6784,29.8303,19.6627
2807,4261,1.66,112.455,75.2539,65.9023,53.1598
2807,4291,1.66,112.455,91.2849,87.3488,79.0621
2807,4322,1.66,112.455,92.5692,89.2201,82.0003
2807,4352,1.66,112.455,91.6697,86.3076,75.1635
2807,4383,1.66,112.455,84.5728,72.7246,54.2907
2807,4414,1.66,111.797,65.0585,45.857,25.6201
2807,4442,1.66,111.797,49.3475,31.6947,15.7038
2807,4473,1.66,111.797,39.2897,24.2979,10.9852
2807,4503,1.66,111.797,34.2861,21.0401,9.19979
2807,4534,1.66,111.797,30.638,18.7768,8.32606
2807,4564,1.66,111.797,28.3199,17.5899,8.24597
2807,4595,1.66,111.797,39.6504,29.5186,19.2706
2807,4626,1.66,111.797,74.635,65.5038,53.4089
2807,4656,1.66,111.797,91.6951,87.4405,78.645
2807,4687,1.66,111.797,92.8738,89.7622,81.906
2807,4717,1.66,111.797,91.3433,85.9402,75.0989
2807,4748,1.66,111.797,84.8675,73.0644,54.0504
2807,4779,1.66,111.291,65.5423,46.6007,25.7695
2807,4807,1.66,111.291,50.2835,32.5897,15.822
2807,4838,1.66,111.291,41.8519,25.768,11.3076
2807,4868,1.66,111.291,35.3517,21.1566,9.34365
2807,4899,1.66,111.291,31.6463,18.7757,8.43954
2807,4929,1.66,111.291,28.0311,16.9914,8.46766
2807,4960,1.66,111.291,40.5687,29.1643,19.3519
2807,4991,1.66,111.291,74.5828,64.9333,53.0094
2807,5021,1.66,111.291,91.9947,87.7567,78.7393
2807,5052,1.66,111.291,93.3903,90.25,81.9671
2807,5082,1.66,111.291,91.9858,86.7493,75.202
2807,5113,1.66,111.291,85.5169,72.8628,53.8126
2807,5144,1.66,111.642,65.5275,45.9394,25.6983
2807,5173,1.66,111.642,49.6486,31.4629,15.2446
2807,5204,1.66,111.642,40.3139,25.4325,11.2569
2807,5234,1.66,111.642,34.781,21.869,9.37927
2807,5265,1.66,111.642,32.2412,19.45,8.71676
2807,5295,1.66,111.642,29.7872,17.974,8.53857
2807,5326,1.66,111.642,41.7224,29.9905,20.1937
2807,5357,1.66,111.642,76.2385,66.1289,54.2336
2807,5387,1.66,111.642,91.7469,87.5835,79.0342
2807,5418,1.66,111.642,93.2427,89.852,82.0274
2807,5448,1.66,111.642,91.9377,86.4955,74.6449
2807,5479,1.66,111.642,85.0511,72.2435,52.6375
2807,5510,1.66,111.299,64.5913,45.7203,25.0037
2807,5538,1.66,111.299,48.8832,31.8295,14.9762
2807,5569,1.66,111.299,39.6691,24.4358,10.6425
2807,5599,1.66,111.299,33.7118,20.4455,8.93756
2807,5630,1.66,111.299,30.2838,18.098,8.26925
2807,5660,1.66,111.299,28.4533,17.4654,8.2705
2807,5691,1.66,111.299,39.1415,29.1781,19.0739
2807,5722,1.66,111.299,74.4043,64.7231,52.7486
2807,5752,1.66,111.299,91.865,87.9625,78.8565
2807,5783,1.66,111.299,93.3114,90.4712,82.2059
2807,5813,1.66,111.299,92.4662,86.3348,75.196
2807,5844,1.66,111.299,85.3234,72.9272,54.1786
2807,5875,1.66,111.48,65.4894,45.8393,25.7285
2807,5903,1.66,111.48,49.2503,32.3039,15.2906
2807,5934,1.66,111.48,39.4734,24.6771,11.0671
2807,5964,1.66,111.48,34.8455,21.4211,9.06705
2807,5995,1.66,111.48,31.9796,19.2731,8.60887
2807,6025,1.66,111.48,30.092,18.6315,8.80245
2807,6056,1.66,111.48,40.7876,30.2999,19.7347
2807,6087,1.66,111.48,74.251,65.2965,52.936
2807,6117,1.66,111.48,91.9242,87.8802,78.3996
2807,6148,1.66,111.48,93.6985,90.0369,81.9666
2807,6178,1.66,111.48,92.5926,86.793,74.9184
2807,6209,1.66,111.48,85.6463,72.8653,53.3542
2807,6240,1.66,110.93,65.7744,45.2302,25.1942
2807,6268,1.66,110.93,50.427,32.5204,15.088
2807,6299,1.66,110.93,40.8171,24.4037,10.941
2807,6329,1.66,110.93,35.6839,20.7277,8.97085
2807,6360,1.66,110.93,30.6483,18.1154,8.24307
2807,6390,1.66,110.93,28.4784,17.2038,8.14256
2807,6421,1.66,110.93,39.9928,29.8496,19.2914
2807,6452,1.66,110.93,74.7389,66.1643,52.7896
2807,6482,1.66,110.93,92.3114,88.3392,78.6629
2807,6513,1.66,110.93,93.5101,90.395,82.2037
2807,6543,1.66,110.93,92.0791,86.522,75.1472
2807,6574,1.66,110.93,86.1182,73.6652,53.7244
2807,6605,1.66,110.927,67.5198,47.3119,25.7142
2807,6634,1.66,110.927,49.5735,32.0311,15.2978
2807,6665,1.66,110.927,39.8271,24.5056,10.8002
2807,6695,1.66,110.927,34.4563,20.5239,9.08254
2807,6726,1.66,110.927,31.3174,18.6285,8.3997
2807,6756,1.66,110.927,29.4907,17.9266,8.42387
2807,6787,1.66,110.927,41.0065,29.5452,19.6307
2807,6818,1.66,110.927,74.7802,65.8571,53.0309
2807,6848,1.66,110.927,92.5402,88.006,78.9295
2807,6879,1.66,110.927,93.6217,90.6415,82.1733
2807,6909,1.66,110.927,91.7552,85.822,74.6572
2807,6940,1.66,110.927,85.6146,73.3428,52.4021
2807,6971,1.66,110.488,65.0883,45.1857,24.7886
2807,6999,1.66,110.488,49.7795,31.559,14.9635
2807,7030,1.66,110.488,40.0122,24.702,10.6551
2807,7060,1.66,110.488,34.5671,20.8345,8.84681
2807,7091,1.66,110.488,30.2766,17.8534,8.12332
2807,7121,1.66,110.488,28.4884,16.8766,8.05541
2807,7152,1.66,110.488,39.0518,28.5003,18.8173
2807,7183,1.66,110.488,73.7369,64.6694,52.1275
2807,7213,1.66,110.488,92.3179,87.8097,78.5531
2807,7244,1.66,110.488,93.6479,90.232,82.2904
2807,7274,1.66,110.488,93.1085,87.6741,75.274
2807,7305,1.66,110.488,86.0516,74.2337,53.6915
2807,7336,1.66,109.67,67.1061,46.9592,25.623
2807,7364,1.66,109.67,50.1629,32.3635,15.3568
2807,7395,1.66,109.67,40.2268,24.8322,10.9758
2807,7425,1.66,109.67,34.7617,20.5638,9.13974
2807,7456,1.66,109.67,30.7139,18.2549,8.29713
2807,7486,1.66,109.67,28.1786,17.0337,8.16484
2807,7517,1.66,109.67,40.0284,29.4273,18.7485
2807,7548,1.66,109.67,74.7314,64.8277,52.2808
2807,7578,1.66,109.67,92.7631,88.1139,78.2857
2807,7609,1.66,109.67,94.0587,90.8628,82.2738
2807,7639,1.66,109.67,92.8281,87.1083,75.0613
2807,7670,1.66,109.67,85.9407,73.783,53.5763
2807,7701,1.66,110.154,66.8708,46.4754,25.3088
2807,7729,1.66,110.154,49.5876,31.403,15.1014
2807,7760,1.66,110.154,38.1725,23.8149,10.4845
2807,7790,1.66,110.154,34.0405,20.3836,8.95902
2807,7821,1.66,110.154,30.4281,18.0075,8.18035
2807,7851,1.66,110.154,28.5056,17.3962,8.14192
2807,7882,1.66,110.154,39.7241,28.9503,18.7443
2807,7913,1.66,110.154,73.8777,64.5769,52.1577
2807,7943,1.66,110.154,92.4778,87.9348,78.3965
2807,7974,1.66,110.154,93.4925,90.6186,82.0009
2807,8004,1.66,110.154,92.3857,86.5217,74.8378
2807,8035,1.66,110.154,85.6989,73.5231,53.6473
2807,8066,1.66,109.776,65.6595,46.7135,25.5302
2809,3987,1.67,112.95,91.7038,86.1748,75.0686
2809,4018,1.67,112.95,84.6098,72.5374,53.0125
2809,4049,1.67,113.377,64.841,46.006,25.3609
2809,4077,1.67,113.377,49.5109,32.8686,15.3779
2809,4108,1.67,113.377,39.4898,25.1157,11.1806
2809,4138,1.67,113.377,34.0955,21.2229,9.10555
2809,4169,1.67,113.377,31.0398,19.8643,8.66195
2809,4199,1.67,113.377,29.6842,18.7858,8.65932
2809,4230,1.67,113.377,41.2029,30.2441,19.727
2809,4261,1.67,113.377,75.4463,65.9011,53.741
2809,4291,1.67,113.377,92.2049,87.8209,79.1249
2809,4322,1.67,113.377,93.7604,90.5062,82.3804
2809,4352,1.67,113.377,92.0258,86.3441,75.4525
2809,4383,1.67,113.377,85.3656,73.5578,54.435
2809,4414,1.67,112.922,65.6527,46.6139,25.8996
2809,4442,1.67,112.922,49.5939,31.8948,15.5294
2809,4473,1.67,112.922,40.1645,25.1574,11.2374
2809,4503,1.67,112.922,34.8089,21.4837,9.27739
2809,4534,1.67,112.922,31.469,19.2728,8.53587
2809,4564,1.67,112.922,28.8018,17.6292,8.4202
2809,4595,1.67,112.922,40.0188,29.4056,19.1937
2809,4626,1.67,112.922,74.4888,65.2339,53.2682
2809,4656,1.67,112.922,92.1258,88.2849,79.0311
2809,4687,1.67,112.922,93.3198,90.2136,82.4695
2809,4717,1.67,112.922,92.4492,87.1237,75.4875
2809,4748,1.67,112.922,86.0266,74.2558,54.278
2809,4779,1.67,112.479,66.3525,46.6895,25.7684
2809,4807,1.67,112.479,50.1391,32.2522,15.7891
2809,4838,1.67,112.479,40.6269,25.2108,11.184
2809,4868,1.67,112.479,35.2587,21.3152,9.29301
2809,4899,1.67,112.479,31.7636,18.7258,8.65433
2809,4929,1.67,112.479,29.4907,18.0215,8.75868
2809,4960,1.67,112.479,41.0443,30.5295,19.72
2809,4991,1.67,112.479,75.7015,66.4853,53.4815
2809,5021,1.67,112.479,92.5686,88.2939,78.7909
2809,5052,1.67,112.479,93.895,90.4542,82.2724
2809,5082,1.67,112.479,92.652,87.2732,75.6008
2809,5113,1.67,112.479,85.3463,73.1755,53.7479
2809,5144,1.67,112.526,66.4757,46.8927,25.7592
2809,5173,1.67,112.526,49.5561,31.843,15.2539
2809,5204,1.67,112.526,40.4447,24.9294,10.9829
2809,5234,1.67,112.526,35.126,21.3957,9.28539
2809,5265,1.67,112.526,31.8923,19.4549,8.66417
2809,5295,1.67,112.526,29.7213,18.1155,8.79078
2809,5326,1.67,112.526,41.3847,31.2676,20.5352
2809,5357,1.67,112.526,76.8332,67.2225,54.47
2809,5387,1.67,112.526,92.7589,88.0552,79.0988
2809,5418,1.67,112.526,93.5367,89.9642,82.204
2809,5448,1.67,112.526,93.0417,87.2473,75.1983
2809,5479,1.67,112.526,85.8346,72.5968,52.7329
2809,5510,1.67,112.283,66.4671,45.6026,25.3396
2809,5538,1.67,112.283,50.3917,32.1185,15.2022
2809,5569,1.67,112.283,40.9964,24.9906,11.0025
2809,5599,1.67,112.283,35.1031,20.8097,9.04234
2809,5630,1.67,112.283,30.5248,18.4049,8.29978
2809,5660,1.67,112.283,28.4728,17.3286,8.37344
2809,5691,1.67,112.283,41.0111,29.7567,19.335
2809,5722,1.67,112.283,75.1024,65.9351,53.0694
2809,5752,1.67,112.283,92.8805,88.0943,78.7964
2809,5783,1.67,112.283,93.9907,90.1296,82.2457
2809,5813,1.67,112.283,92.3331,87.1831,75.3886
2809,5844,1.67,112.283,86.0995,73.3252,54.0327
2809,5875,1.67,111.704,67.3924,46.7408,25.7069
2809,5903,1.67,111.704,49.827,31.7486,15.4988
2809,5934,1.67,111.704,39.8026,24.1849,10.8795
2809,5964,1.67,111.704,34.487,20.8286,9.02153
2809,5995,1.67,111.704,30.6387,18.2099,8.21569
2809,6025,1.67,111.704,28.8867,17.8048,8.04649
2809,6056,1.67,111.704,40.4733,29.1191,18.7423
2809,6087,1.67,111.704,74.7171,64.6333,52.222
2809,6117,1.67,111.704,92.5962,88.0459,78.7408
2809,6148,1.67,111.704,94.1595,91.0823,82.4931
2809,6178,1.67,111.704,93.0101,87.5328,75.4746
2809,6209,1.67,111.704,86.2694,73.4451,54.3518
2809,6240,1.67,111.167,65.6173,45.7627,25.9169
2809,6268,1.67,111.167,49.1578,31.2523,15.4239
2809,6299,1.67,111.167,40.6127,24.1402,10.8653
2809,6329,1.67,111.167,35.597,20.9433,9.03674
2809,6360,1.67,111.167,31.9736,18.6857,8.28233
2809,6390,1.67,111.167,29.8863,17.8245,8.24242
2809,6421,1.67,111.167,40.6166,29.0687,18.7229
2809,6452,1.67,111.167,75.0517,64.3816,52.1802
2809,6482,1.67,111.167,92.6021,87.3946,78.4181
2809,6513,1.67,111.167,93.6043,90.4217,82.2638
2809,6543,1.67,111.167,93.0215,87.3885,75.366
2809,6574,1.67,111.167,86.8568,73.1315,53.8734
2809,6605,1.67,110.835,67.0256,46.9593,25.5065
2809,6634,1.67,110.835,50.154,31.576,14.9646
2809,6665,1.67,110.835,40.3487,25.0188,10.8343
2809,6695,1.67,110.835,34.5904,20.8929,9.05059
2809,6726,1.67,110.835,31.6703,18.4341,8.32906
2809,6756,1.67,110.835,29.0652,17.5452,8.42774
2809,6787,1.67,110.835,41.4885,29.5719,19.9702
2809,6818,1.67,110.835,76.6896,67.0723,54.1735
2809,6848,1.67,110.835,93.1122,88.0836,79.1498
2809,6879,1.67,110.835,94.5386,90.8107,82.2644
2809,6909,1.67,110.835,92.5558,86.7081,74.9956
2809,6940,1.67,110.835,85.7543,72.6878,52.9714
2809,6971,1.67,111.702,66.253,45.556,25.0477
2809,6999,1.67,111.702,49.0649,30.7379,15.0688
2809,7030,1.67,111.702,39.453,23.8783,10.7183
2809,7060,1.67,111.702,34.543,20.4606,8.88734
2809,7091,1.67,111.702,31.113,18.3497,8.25628
2809,7121,1.67,111.702,29.4174,17.3962,8.3603
2809,7152,1.67,111.702,39.9429,29.4195,19.3482
2809,7183,1.67,111.702,75.2051,65.226,52.7474
2809,7213,1.67,111.702,92.463,88.6663,78.7791
2809,7244,1.67,111.702,93.7951,90.3794,82.3239
2809,7274,1.67,111.702,92.7805,87.3198,75.0608
2809,7305,1.67,111.702,86.2461,74.023,53.8216
2809,7336,1.67,111.072,67.124,46.0289,25.4318
2809,7364,1.67,111.072,51.2565,32.283,15.4253
2809,7395,1.67,111.072,41.234,25.4713,10.9962
2809,7425,1.67,111.072,35.2722,21.3283,9.27993
2809,7456,1.67,111.072,31.4784,18.522,8.26839
2809,7486,1.67,111.072,29.352,17.9215,8.18438
2809,7517,1.67,111.072,41.4503,29.7906,19.315
2809,7548,1.67,111.072,75.2021,65.7536,52.5966
2809,7578,1.67,111.072,92.685,88.3117,78.7735
2809,7609,1.67,111.072,94.182,90.3422,82.2818
2809,7639,1.67,111.072,93.2705,87.1547,75.1621
2809,7670,1.67,111.072,86.6237,74.0017,53.8204
2809,7701,1.67,111.073,66.7032,46.1109,25.4501
2809,7729,1.67,111.073,50.7345,32.6001,15.4153
2809,7760,1.67,111.073,41.3293,24.8444,10.9636
2809,7790,1.67,111.073,36.2017,21.8206,9.24892
2809,7821,1.67,111.073,31.1475,18.6402,8.39692
2809,7851,1.67,111.073,28.5033,17.3708,8.18704
2809,7882,1.67,111.073,40.0428,28.8851,19.0556
2809,7913,1.67,111.073,74.1533,64.5591,51.9329
2809,7943,1.67,111.073,92.9603,88.6674,78.5112
2809,7974,1.67,111.073,94.0746,90.353,82.0768
2809,8004,1.67,111.073,93.0185,87.2978,75.1614
2809,8035,1.67,111.073,86.8491,73.5127,53.7364
2809,8066,1.67,110.399,67.1467,45.9585,25.2542
2808,3987,1.68,115.251,91.7986,86.1815,75.1422
2808,4018,1.68,115.251,84.5386,72.8094,53.2263
2808,4049,1.68,114.658,64.687,46.073,25.3976
2808,4077,1.68,114.658,49.6126,32.2293,15.516
2808,4108,1.68,114.658,40.5031,25.8853,11.3057
2808,4138,1.68,114.658,34.8224,21.6886,9.36289
2808,4169,1.68,114.658,31.225,18.8795,8.44558
2808,4199,1.68,114.658,29.1919,18.1598,8.70339
2808,4230,1.68,114.658,39.686,29.3816,19.8093
2808,4261,1.68,114.658,75.3835,66.4991,54.0799
2808,4291,1.68,114.658,91.7704,88.1569,79.0289
2808,4322,1.68,114.658,92.7341,89.9389,82.2222
2808,4352,1.68,114.658,91.622,86.5237,75.3431
2808,4383,1.68,114.658,84.7898,73.3619,54.2229
2808,4414,1.68,114.517,65.1847,47.2575,26.1346
2808,4442,1.68,114.517,49.6431,33.0231,15.8718
2808,4473,1.68,114.517,41.0831,25.8879,11.5337
2808,4503,1.68,114.517,34.7354,21.5033,9.56117
2808,4534,1.68,114.517,31.4841,19.1465,8.80747
2808,4564,1.68,114.517,30.1794,18.3797,8.90445
2808,4595,1.68,114.517,41.4371,30.8466,20.3292
2808,4626,1.68,114.517,74.9823,66.1085,53.8107
2808,4656,1.68,114.517,91.5421,87.7178,78.9282
2808,4687,1.68,114.517,93.259,89.8419,81.9525
2808,4717,1.68,114.517,91.9866,86.6603,75.2134
2808,4748,1.68,114.517,85.1976,73.4357,53.8672
2808,4779,1.68,114.228,66.0305,46.4817,25.7086
2808,4807,1.68,114.228,49.1605,32.6272,15.5817
2808,4838,1.68,114.228,39.1894,25.381,11.1656
2808,4868,1.68,114.228,34.1251,20.9737,9.26985
2808,4899,1.68,114.228,30.916,18.6733,8.49444
2808,4929,1.68,114.228,28.7617,17.6207,8.73324
2808,4960,1.68,114.228,41.2204,31.2191,20.0139
2808,4991,1.68,114.228,75.6862,66.4763,54.0115
2808,5021,1.68,114.228,92.0856,87.9806,79.1162
2808,5052,1.68,114.228,93.3429,90.1372,82.2526
2808,5082,1.68,114.228,92.0048,86.969,75.1799
2808,5113,1.68,114.228,85.6423,73.8889,53.8498
2808,5144,1.68,114.508,66.147,46.8249,25.948
2808,5173,1.68,114.508,49.976,32.0084,15.4909
2808,5204,1.68,114.508,40.3655,25.2927,11.3393
2808,5234,1.68,114.508,35.0946,21.5627,9.45147
2808,5265,1.68,114.508,31.5577,19.5369,8.66113
2808,5295,1.68,114.508,28.9224,17.9251,8.61114
2808,5326,1.68,114.508,40.6822,30.6828,20.3604
2808,5357,1.68,114.508,76.9549,67.9205,55.1632
2808,5387,1.68,114.508,92.1297,88.6584,79.2422
2808,5418,1.68,114.508,93.1497,89.9252,81.7
2808,5448,1.68,114.508,92.1682,86.3368,74.5714
2808,5479,1.68,114.508,85.6279,72.1977,52.7065
2808,5510,1.68,114.554,65.7768,46.317,25.4066
2808,5538,1.68,114.554,50.3079,32.4596,15.4823
2808,5569,1.68,114.554,40.7483,25.3375,11.2842
2808,5599,1.68,114.554,35.7853,21.6363,9.51106
2808,5630,1.68,114.554,32.4376,19.7082,8.97214
2808,5660,1.68,114.554,30.411,18.0493,8.87059
2808,5691,1.68,114.554,41.8869,30.1015,20.0793
2808,5722,1.68,114.554,76.3667,66.5581,53.8086
2808,5752,1.68,114.554,92.5185,88.5257,78.895
2808,5783,1.68,114.554,93.3119,90.4064,81.6829
2808,5813,1.68,114.554,91.9933,86.9114,74.877
2808,5844,1.68,114.554,85.7229,73.3183,53.6374
2808,5875,1.68,114.269,65.3916,46.2996,25.5114
2808,5903,1.68,114.269,50.4629,32.8047,15.6145
2808,5934,1.68,114.269,41.0477,25.4782,11.2512
2808,5964,1.68,114.269,35.2976,21.6879,9.32833
2808,5995,1.68,114.269,32.6902,19.5607,8.70583
2808,6025,1.68,114.269,30.3052,18.6146,8.57911
2808,6056,1.68,114.269,41.0515,30.3022,19.4044
2808,6087,1.68,114.269,75.9696,65.9697,53.1548
2808,6117,1.68,114.269,92.2719,87.946,78.6497
2808,6148,1.68,114.269,93.6517,90.4669,82.1318
2808,6178,1.68,114.269,92.3984,86.9983,75.1964
2808,6209,1.68,114.269,85.6661,73.1739,53.642
2808,6240,1.68,114.092,66.4699,47.2119,25.4123
2808,6268,1.68,114.092,50.3201,32.1682,15.5451
2808,6299,1.68,114.092,40.108,24.3074,10.9353
2808,6329,1.68,114.092,34.8483,21.0717,9.16489
2808,6360,1.68,114.092,30.9788,18.8254,8.45058
2808,6390,1.68,114.092,28.7787,17.8419,8.57799
2808,6421,1.68,114.092,41.3531,29.9574,19.993
2808,6452,1.68,114.092,75.8943,67.0736,53.6726
2808,6482,1.68,114.092,92.6058,88.0267,78.6382
2808,6513,1.68,114.092,93.3174,90.3408,82.1731
2808,6543,1.68,114.092,92.1449,86.5053,75.0717
2808,6574,1.68,114.092,85.7795,73.4314,53.5499
2808,6605,1.68,113.955,66.2125,46.2125,25.3449
2808,6634,1.68,113.955,48.6867,31.4706,15.0584
2808,6665,1.68,113.955,40.2474,24.9442,11.0767
2808,6695,1.68,113.955,34.7513,20.7799,9.15511
2808,6726,1.68,113.955,30.9444,18.768,8.50697
2808,6756,1.68,113.955,28.1702,17.5315,8.49065
2808,6787,1.68,113.955,41.1835,29.9361,20.1735
2808,6818,1.68,113.955,75.7187,66.308,54.1429
2808,6848,1.68,113.955,92.6923,87.856,78.8636
2808,6879,1.68,113.955,94.0856,90.3914,81.8963
2808,6909,1.68,113.955,92.7884,86.6461,74.8543
2808,6940,1.68,113.955,85.6426,71.8286,52.4592
2808,6971,1.68,113.191,66.1589,44.6415,25.1005
2808,6999,1.68,113.191,50.8562,31.906,15.1294
2808,7030,1.68,113.191,40.837,25.0836,10.9465
2808,7060,1.68,113.191,35.3592,20.3773,8.97534
2808,7091,1.68,113.191,31.2137,17.8687,8.45822
2808,7121,1.68,113.191,29.0528,17.1566,8.51751
2808,7152,1.68,113.191,41.0864,29.6125,19.4599
2808,7183,1.68,113.191,74.8924,65.8374,52.774
2808,7213,1.68,113.191,92.5379,88.0299,78.8152
2808,7244,1.68,113.191,94.2331,90.7953,82.1308
2808,7274,1.68,113.191,92.3918,86.6828,75.1082
2808,7305,1.68,113.191,86.2511,74.0689,53.7102
2808,7336,1.68,113.429,66.5363,45.9598,25.4203
2808,7364,1.68,113.429,50.6686,31.7454,15.4718
2808,7395,1.68,113.429,40.8562,24.7007,11.1811
2808,7425,1.68,113.429,35.7496,21.271,9.31366
2808,7456,1.68,113.429,32.2305,18.7669,8.6402
2808,7486,1.68,113.429,29.7595,17.7726,8.50325
2808,7517,1.68,113.429,41.5042,29.9655,19.3704
2808,7548,1.68,113.429,76.2075,66.214,52.9961
2808,7578,1.68,113.429,93.12,88.2298,78.702
2808,7609,1.68,113.429,94.3847,90.5072,81.9898
2808,7639,1.68,113.429,93.1647,86.8281,75.1718
2808,7670,1.68,113.429,86.336,73.7734,53.4616
2808,7701,1.68,113.585,65.7358,45.8587,24.8857
2808,7729,1.68,113.585,49.0413,31.3132,14.968
2808,7760,1.68,113.585,40.4201,24.6186,10.9871
2808,7790,1.68,113.585,35.1814,21.0752,9.06166
2808,7821,1.68,113.585,31.7138,18.7105,8.4159
2808,7851,1.68,113.585,29.7811,18.0822,8.38803
2808,7882,1.68,113.585,41.0861,30.1458,19.3686
2808,7913,1.68,113.585,74.7296,64.9129,52.8381
2808,7943,1.68,113.585,92.8963,88.2435,78.7942
2808,7974,1.68,113.585,94.5618,90.7923,82.1136
2808,8004,1.68,113.585,92.9867,87.2247,74.9812
2808,8035,1.68,113.585,86.2523,73.4075,53.4593
2808,8066,1.68,112.826,66.6994,45.822,25.3246
2810,3987,1.69,113.624,92.577,86.8608,74.8854
2810,4018,1.69,113.624,84.6842,72.5956,52.8657
2810,4049,1.69,114.509,65.5168,46.7441,25.5555
2810,4077,1.69,114.509,49.6551,32.6433,15.5889
2810,4108,1.69,114.509,40.2727,25.5287,11.2343
2810,4138,1.69,114.509,34.2775,21.3863,9.34765
2810,4169,1.69,114.509,31.1039,19.6729,8.74602
2810,4199,1.69,114.509,30.1779,19.1625,8.80457
2810,4230,1.69,114.509,41.6657,30.861,20.1728
2810,4261,1.69,114.509,76.4903,67.0909,54.1275
2810,4291,1.69,114.509,92.3593,88.8688,79.2766
2810,4322,1.69,114.509,93.6989,90.3689,82.4492
2810,4352,1.69,114.509,92.146,86.7022,75.3944
2810,4383,1.69,114.509,86.0925,73.8435,54.3296
2810,4414,1.69,113.853,66.4836,47.2994,25.8571
2810,4442,1.69,113.853,50.4453,32.7024,15.7529
2810,4473,1.69,113.853,40.0828,24.8616,11.0947
2810,4503,1.69,113.853,34.0594,21.2476,9.19646
2810,4534,1.69,113.853,30.842,18.9374,8.5318
2810,4564,1.69,113.853,28.7959,18.018,8.51074
2810,4595,1.69,113.853,40.2212,29.1118,19.5504
2810,4626,1.69,113.853,75.2795,65.6544,53.3919
2810,4656,1.69,113.853,92.2445,87.3661,78.7708
2810,4687,1.69,113.853,93.7226,90.5346,82.4278
2810,4717,1.69,113.853,92.2353,86.5249,75.5541
2810,4748,1.69,113.853,85.8506,73.0634,54.1702
2810,4779,1.69,113.221,65.8273,46.2163,25.8107
2810,4807,1.69,113.221,49.0206,32.0863,15.5216
2810,4838,1.69,113.221,40.1614,24.8928,11.1804
2810,4868,1.69,113.221,35.1282,21.2896,9.18292
2810,4899,1.69,113.221,31.7061,19.1028,8.48682
2810,4929,1.69,113.221,29.2692,16.9051,8.52336
2810,4960,1.69,113.221,40.2729,29.7882,19.6765
2810,4991,1.69,113.221,75.5721,66.241,53.551
2810,5021,1.69,113.221,92.2327,88.0855,78.9763
2810,5052,1.69,113.221,94.1061,90.1838,82.4073
2810,5082,1.69,113.221,92.2935,86.7071,75.3096
2810,5113,1.69,113.221,86.1231,73.4154,53.9051
2810,5144,1.69,113.264,65.8813,45.8981,25.8075
2810,5173,1.69,113.264,49.6064,31.7489,15.2693
2810,5204,1.69,113.264,40.6894,25.0781,11.1085
2810,5234,1.69,113.264,34.7309,20.5089,9.14518
2810,5265,1.69,113.264,31.3418,18.8818,8.50457
2810,5295,1.69,113.264,29.738,18.3245,8.57628
2810,5326,1.69,113.264,41.7426,30.9638,20.2968
2810,5357,1.69,113.264,77.6011,68.1514,54.9295
2810,5387,1.69,113.264,92.7151,88.5235,79.5501
2810,5418,1.69,113.264,93.8467,90.5054,82.3286
2810,5448,1.69,113.264,92.8448,86.8155,75.2477
2810,5479,1.69,113.264,84.9203,72.7376,52.8301
2810,5510,1.69,113.479,65.1943,45.4683,25.2392
2810,5538,1.69,113.479,49.9567,31.717,15.3747
2810,5569,1.69,113.479,40.2742,24.6977,11.058
2810,5599,1.69,113.479,35.0233,20.7956,9.10066
2810,5630,1.69,113.479,30.9559,18.4839,8.40123
